Time;Position;Velocity;Acceleration;ActualTime
87.19172;0.7645739;1.341666;-0.04905;638544990807748627
87.19672;0.771037;1.292616;-0.04905;638544990807808533
87.20171;0.7772548;1.243566;-0.04905;638544990807865109
87.20671;0.7832274;1.194516;-0.04905;638544990807917318
87.21171;0.7889547;1.145466;-0.04905;638544990807917318
87.21671;0.7944368;1.096416;-0.04905;638544990807972430
87.2217;0.7996736;1.047366;-0.04905;638544990808023479
87.2267;0.8046652;0.9983162;-0.04905;638544990808079685
87.2317;0.8094115;0.9492662;-0.04905;638544990808131662
87.23669;0.8139126;0.9002162;-0.04905;638544990808189738
87.24169;0.8181685;0.8511662;-0.04905;638544990808247428
87.24669;0.822179;0.8021163;-0.04905;638544990808305935
87.25169;0.8259444;0.7530663;-0.04905;638544990808363454
87.25668;0.8294644;0.7040163;-0.04905;638544990808414323
87.26168;0.8327393;0.6549664;-0.04905;638544990808469439
87.26668;0.8357689;0.6059164;-0.04905;638544990808469439
87.27168;0.8385532;0.5568664;-0.04905;638544990808519555
87.27667;0.8410923;0.5078164;-0.04905;638544990808572723
87.28167;0.8433861;0.4587664;-0.04905;638544990808623301
87.28667;0.8454347;0.4097164;-0.04905;638544990808679680
87.29166;0.8472381;0.3606664;-0.04905;638544990808733792
87.29666;0.8487961;0.3116164;-0.04905;638544990808789642
87.30166;0.850109;0.2625664;-0.04905;638544990808841972
87.30666;0.8511766;0.2135164;-0.04905;638544990808897362
87.31165;0.8519989;0.1644664;-0.04905;638544990808947750
87.31665;0.852576;0.1154164;-0.04905;638544990809007720
87.32165;0.8529078;0.0663664;-0.04905;638544990809059399
87.32664;0.8529944;0.0173164;-0.04905;638544990809114887
87.33164;0.8528357;-0.0317336;-0.04905;638544990809167459
87.33664;0.8524318;-0.08078361;-0.04905;638544990809167459
87.34164;0.8517826;-0.1298336;-0.04905;638544990809227464
87.34663;0.8508882;-0.1788836;-0.04905;638544990809280249
87.35163;0.8497486;-0.2279336;-0.04905;638544990809334389
87.35663;0.8483636;-0.2769836;-0.04905;638544990809389173
87.36163;0.8467335;-0.3260336;-0.04905;638544990809446972
87.36662;0.8448581;-0.3750836;-0.04905;638544990809499349
87.37162;0.8427374;-0.4241336;-0.04905;638544990809555233
87.37662;0.8403714;-0.4731836;-0.04905;638544990809605485
87.38161;0.8377603;-0.5222336;-0.04905;638544990809657958
87.38661;0.8349038;-0.5712836;-0.04905;638544990809707964
87.39161;0.8318022;-0.6203336;-0.04905;638544990809759082
87.39661;0.8284553;-0.6693835;-0.04905;638544990809809099
87.4016;0.8248631;-0.7184335;-0.04905;638544990809859246
87.4066;0.8210257;-0.7674835;-0.04905;638544990809912752
87.4116;0.816943;-0.8165334;-0.04905;638544990809970677
87.4166;0.8126151;-0.8655834;-0.04905;638544990809970677
87.42159;0.8080419;-0.9146334;-0.04905;638544990810025801
87.42659;0.8032235;-0.9636834;-0.04905;638544990810085556
87.43159;0.7981598;-1.012733;-0.04905;638544990810138028
87.43658;0.7928509;-1.061783;-0.04905;638544990810188773
87.44158;0.7872968;-1.110833;-0.04905;638544990810241120
87.44658;0.7814974;-1.159883;-0.04905;638544990810294639
87.45158;0.7754527;-1.208933;-0.04905;638544990810345090
87.45657;0.7691628;-1.257983;-0.04905;638544990810397552
87.46157;0.7626276;-1.307033;-0.04905;638544990810451165
87.46657;0.7558472;-1.356083;-0.04905;638544990810511089
87.47157;0.7488216;-1.405133;-0.04905;638544990810561871
87.47656;0.7415506;-1.454183;-0.04905;638544990810619699
87.48156;0.7340345;-1.503233;-0.04905;638544990810619699
87.48656;0.7262731;-1.552283;-0.04905;638544990810670889
87.49155;0.7182664;-1.601333;-0.04905;638544990810721738
87.49655;0.7100145;-1.650383;-0.04905;638544990810771836
87.50155;0.7015173;-1.699433;-0.04905;638544990810821840
87.50655;0.6927749;-1.748483;-0.04905;638544990810877536
87.51154;0.6837872;-1.797533;-0.04905;638544990810927655
87.51654;0.6745543;-1.846583;-0.04905;638544990810981182
87.52154;0.6650761;-1.895633;-0.04905;638544990811041171
87.52654;0.6553527;-1.944683;-0.04905;638544990811094582
87.53153;0.6453841;-1.993733;-0.04905;638544990811146360
87.53653;0.6351702;-2.042783;-0.04905;638544990811201837
87.54153;0.624711;-2.091833;-0.04905;638544990811258133
87.54652;0.6140066;-2.140883;-0.04905;638544990811308149
87.55152;0.6030569;-2.189933;-0.04905;638544990811360553
87.55652;0.591862;-2.238983;-0.04905;638544990811411885
87.56152;0.5804218;-2.288033;-0.04905;638544990811462551
87.56651;0.5687364;-2.337083;-0.04905;638544990811522554
87.57151;0.5568057;-2.386133;-0.04905;638544990811522554
87.57651;0.5446298;-2.435184;-0.04905;638544990811573073
87.5815;0.5322086;-2.484234;-0.04905;638544990811624897
87.5865;0.5195422;-2.533284;-0.04905;638544990811684852
87.5915;0.5066305;-2.582334;-0.04905;638544990811736857
87.5965;0.5130752;2.046092;0.02471916;638544990811786867
87.60149;0.5230604;1.997042;-0.04905;638544990811838467
87.60649;0.5328003;1.947992;-0.04905;638544990811890175
87.61149;0.542295;1.898942;-0.04905;638544990811940663
87.61649;0.5515445;1.849892;-0.04905;638544990811993971
87.62148;0.5605487;1.800842;-0.04905;638544990812047830
87.62648;0.5693077;1.751792;-0.04905;638544990812105830
87.63148;0.5778214;1.702742;-0.04905;638544990812159485
87.63647;0.5860898;1.653692;-0.04905;638544990812209584
87.64147;0.5941131;1.604642;-0.04905;638544990812262794
87.64647;0.601891;1.555592;-0.04905;638544990812316435
87.65147;0.6094238;1.506542;-0.04905;638544990812366532
87.65646;0.6167112;1.457492;-0.04905;638544990812421515
87.66146;0.6237534;1.408442;-0.04905;638544990812421515
87.66646;0.6305504;1.359392;-0.04905;638544990812476864
87.67146;0.6371021;1.310342;-0.04905;638544990812536953
87.67645;0.6434085;1.261292;-0.04905;638544990812590058
87.68145;0.6494697;1.212242;-0.04905;638544990812646528
87.68645;0.6552857;1.163192;-0.04905;638544990812698930
87.69144;0.6608564;1.114142;-0.04905;638544990812761234
87.69644;0.6661819;1.065092;-0.04905;638544990812820237
87.70144;0.6712621;1.016042;-0.04905;638544990812820237
87.70644;0.676097;0.9669924;-0.04905;638544990812877817
87.71143;0.6806868;0.9179424;-0.04905;638544990812929873
87.71643;0.6850312;0.8688924;-0.04905;638544990812979886
87.72143;0.6891304;0.8198425;-0.04905;638544990813030381
87.72643;0.6929844;0.7707925;-0.04905;638544990813089351
87.73142;0.6965931;0.7217425;-0.04905;638544990813142567
87.73642;0.6999566;0.6726925;-0.04905;638544990813201556
87.74142;0.7030748;0.6236426;-0.04905;638544990813259636
87.74641;0.7059478;0.5745926;-0.04905;638544990813312802
87.75141;0.7085755;0.5255426;-0.04905;638544990813365475
87.75641;0.7109579;0.4764926;-0.04905;638544990813420046
87.76141;0.7130951;0.4274426;-0.04905;638544990813420046
87.7664;0.7149871;0.3783926;-0.04905;638544990813470738
87.7714;0.7166338;0.3293426;-0.04905;638544990813522275
87.7764;0.7180353;0.2802926;-0.04905;638544990813580004
87.78139;0.7191915;0.2312426;-0.04905;638544990813632248
87.78639;0.7201024;0.1821926;-0.04905;638544990813685913
87.79139;0.7207682;0.1331426;-0.04905;638544990813738408
87.79639;0.7211886;0.08409259;-0.04905;638544990813793543
87.80138;0.7213638;0.03504258;-0.04905;638544990813846379
87.80638;0.7212938;-0.01400742;-0.04905;638544990813906331
87.81138;0.7209785;-0.06305742;-0.04905;638544990813956755
87.81638;0.720418;-0.1121074;-0.04905;638544990814011769
87.82137;0.7196122;-0.1611574;-0.04905;638544990814061879
87.82637;0.7185612;-0.2102074;-0.04905;638544990814116929
87.83137;0.7172649;-0.2592574;-0.04905;638544990814168089
87.83636;0.7157233;-0.3083074;-0.04905;638544990814168089
87.84136;0.7139366;-0.3573574;-0.04905;638544990814218217
87.84636;0.7119045;-0.4064074;-0.04905;638544990814269917
87.85136;0.7096272;-0.4554574;-0.04905;638544990814330935
87.85635;0.7071047;-0.5045074;-0.04905;638544990814381090
87.86135;0.7043369;-0.5535574;-0.04905;638544990814432450
87.86635;0.7013239;-0.6026074;-0.04905;638544990814492418
87.87135;0.6980656;-0.6516573;-0.04905;638544990814544322
87.87634;0.694562;-0.7007073;-0.04905;638544990814601297
87.88134;0.6908132;-0.7497573;-0.04905;638544990814654482
87.88634;0.6868192;-0.7988073;-0.04905;638544990814707553
87.89133;0.6825799;-0.8478572;-0.04905;638544990814763709
87.89633;0.6780954;-0.8969072;-0.04905;638544990814819375
87.90133;0.6733656;-0.9459572;-0.04905;638544990814819375
87.90633;0.6683906;-0.9950072;-0.04905;638544990814870000
87.91132;0.6631703;-1.044057;-0.04905;638544990814920005
87.91632;0.6577048;-1.093107;-0.04905;638544990814971454
87.92132;0.651994;-1.142157;-0.04905;638544990815024571
87.92632;0.6460379;-1.191207;-0.04905;638544990815080178
87.93131;0.6398367;-1.240257;-0.04905;638544990815130301
87.93631;0.6333901;-1.289307;-0.04905;638544990815185615
87.94131;0.6266983;-1.338357;-0.04905;638544990815240750
87.9463;0.6197613;-1.387407;-0.04905;638544990815291418
87.9513;0.612579;-1.436457;-0.04905;638544990815344404
87.9563;0.6051515;-1.485507;-0.04905;638544990815396234
87.9613;0.5974787;-1.534557;-0.04905;638544990815447757
87.96629;0.5895606;-1.583607;-0.04905;638544990815498209
87.97129;0.5813974;-1.632657;-0.04905;638544990815549919
87.97629;0.5729888;-1.681707;-0.04905;638544990815602750
87.98129;0.564335;-1.730757;-0.04905;638544990815653954
87.98628;0.555436;-1.779807;-0.04905;638544990815708177
87.99128;0.5462917;-1.828857;-0.04905;638544990815760441
87.99628;0.5369022;-1.877907;-0.04905;638544990815817069
88.00127;0.5272674;-1.926957;-0.04905;638544990815867814
88.00627;0.5173874;-1.976007;-0.04905;638544990815867814
88.01127;0.5072621;-2.025057;-0.04905;638544990815918592
88.01627;0.5142322;1.592567;0.03434795;638544990815973648
88.02126;0.5219498;1.543517;-0.04905;638544990816024143
88.02626;0.5294222;1.494467;-0.04905;638544990816079558
88.03126;0.5366492;1.445417;-0.04905;638544990816134858
88.03625;0.5436311;1.396367;-0.04905;638544990816191436
88.04125;0.5503677;1.347317;-0.04905;638544990816241742
88.04625;0.556859;1.298267;-0.04905;638544990816297139
88.05125;0.5631051;1.249217;-0.04905;638544990816347575
88.05624;0.5691059;1.200167;-0.04905;638544990816402522
88.06124;0.5748615;1.151117;-0.04905;638544990816460654
88.06624;0.5803719;1.102067;-0.04905;638544990816520621
88.07124;0.5856369;1.053017;-0.04905;638544990816520621
88.07623;0.5906568;1.003967;-0.04905;638544990816572199
88.08123;0.5954313;0.9549173;-0.04905;638544990816622204
88.08623;0.5999607;0.9058673;-0.04905;638544990816672816
88.09122;0.6042448;0.8568174;-0.04905;638544990816722828
88.09622;0.6082836;0.8077674;-0.04905;638544990816780545
88.10122;0.6120772;0.7587174;-0.04905;638544990816839199
88.10622;0.6156255;0.7096674;-0.04905;638544990816889690
88.11121;0.6189286;0.6606175;-0.04905;638544990816943543
88.11621;0.6219864;0.6115675;-0.04905;638544990816995334
88.12121;0.624799;0.5625175;-0.04905;638544990817045627
88.12621;0.6273664;0.5134676;-0.04905;638544990817097464
88.1312;0.6296884;0.4644175;-0.04905;638544990817157327
88.1362;0.6317653;0.4153675;-0.04905;638544990817210215
88.1412;0.6335969;0.3663175;-0.04905;638544990817264065
88.14619;0.6351832;0.3172675;-0.04905;638544990817319011
88.15119;0.6365243;0.2682175;-0.04905;638544990817319011
88.15619;0.6376202;0.2191675;-0.04905;638544990817369012
88.16119;0.6384707;0.1701175;-0.04905;638544990817420096
88.16618;0.6390761;0.1210675;-0.04905;638544990817470100
88.17118;0.6394361;0.07201752;-0.04905;638544990817521771
88.17618;0.639551;0.02296752;-0.04905;638544990817576880
88.18118;0.6394206;-0.02608249;-0.04905;638544990817626881
88.18617;0.6390449;-0.07513249;-0.04905;638544990817678970
88.19117;0.638424;-0.1241825;-0.04905;638544990817734666
88.19617;0.6375578;-0.1732325;-0.04905;638544990817790075
88.20116;0.6364464;-0.2222825;-0.04905;638544990817840416
88.20616;0.6350898;-0.2713325;-0.04905;638544990817895844
88.21116;0.6334878;-0.3203825;-0.04905;638544990817950958
88.21616;0.6316407;-0.3694325;-0.04905;638544990818002936
88.22115;0.6295483;-0.4184825;-0.04905;638544990818053874
88.22615;0.6272106;-0.4675325;-0.04905;638544990818108979
88.23115;0.6246277;-0.5165825;-0.04905;638544990818160190
88.23615;0.6217995;-0.5656325;-0.04905;638544990818220643
88.24114;0.6187261;-0.6146824;-0.04905;638544990818220643
88.24614;0.6154075;-0.6637324;-0.04905;638544990818276260
88.25114;0.6118435;-0.7127824;-0.04905;638544990818329275
88.25613;0.6080344;-0.7618324;-0.04905;638544990818380594
88.26113;0.6039799;-0.8108823;-0.04905;638544990818433084
88.26613;0.5996803;-0.8599323;-0.04905;638544990818492764
88.27113;0.5951354;-0.9089823;-0.04905;638544990818546749
88.27612;0.5903452;-0.9580323;-0.04905;638544990818596930
88.28112;0.5853098;-1.007082;-0.04905;638544990818652231
88.28612;0.5800291;-1.056132;-0.04905;638544990818711280
88.29111;0.5745032;-1.105182;-0.04905;638544990818761626
88.29611;0.5687321;-1.154232;-0.04905;638544990818812561
88.30111;0.5627156;-1.203282;-0.04905;638544990818863398
88.30611;0.556454;-1.252332;-0.04905;638544990818913774
88.3111;0.5499471;-1.301382;-0.04905;638544990818963778
88.3161;0.5431949;-1.350432;-0.04905;638544990819021100
88.3211;0.5361975;-1.399482;-0.04905;638544990819021100
88.3261;0.5289549;-1.448532;-0.04905;638544990819073521
88.33109;0.521467;-1.497582;-0.04905;638544990819123947
88.33609;0.5137338;-1.546632;-0.04905;638544990819173951
88.34109;0.5057554;-1.595682;-0.04905;638544990819229037
88.34608;0.5112191;1.249083;0.03432822;638544990819282552
88.35108;0.5172192;1.200033;-0.04905;638544990819333858
88.35608;0.5229741;1.150983;-0.04905;638544990819390577
88.36108;0.5284838;1.101933;-0.04905;638544990819444034
88.36607;0.5337482;1.052883;-0.04905;638544990819494711
88.37107;0.5387674;1.003833;-0.04905;638544990819546850
88.37607;0.5435413;0.9547831;-0.04905;638544990819600028
88.38107;0.54807;0.9057331;-0.04905;638544990819650987
88.38606;0.5523534;0.8566831;-0.04905;638544990819709960
88.39106;0.5563915;0.8076332;-0.04905;638544990819762152
88.39606;0.5601845;0.7585832;-0.04905;638544990819814394
88.40105;0.5637321;0.7095332;-0.04905;638544990819870049
88.40605;0.5670345;0.6604832;-0.04905;638544990819870049
88.41105;0.5700917;0.6114333;-0.04905;638544990819923548
88.41605;0.5729036;0.5623833;-0.04905;638544990819975744
88.42104;0.5754703;0.5133333;-0.04905;638544990820030244
88.42604;0.5777918;0.4642833;-0.04905;638544990820084724
88.43104;0.5798679;0.4152333;-0.04905;638544990820134729
88.43604;0.5816988;0.3661833;-0.04905;638544990820185709
88.44103;0.5832845;0.3171333;-0.04905;638544990820240805
88.44603;0.5846249;0.2680833;-0.04905;638544990820292776
88.45103;0.5857201;0.2190333;-0.04905;638544990820344102
88.45602;0.58657;0.1699833;-0.04905;638544990820394448
88.46102;0.5871747;0.1209333;-0.04905;638544990820445520
88.46602;0.5875341;0.07188329;-0.04905;638544990820505464
88.47102;0.5876482;0.02283329;-0.04905;638544990820556969
88.47601;0.5875171;-0.02621672;-0.04905;638544990820607799
88.48101;0.5871408;-0.07526672;-0.04905;638544990820659824
88.48601;0.5865192;-0.1243167;-0.04905;638544990820719807
88.491;0.5856524;-0.1733667;-0.04905;638544990820719807
88.496;0.5845403;-0.2224167;-0.04905;638544990820772336
88.501;0.583183;-0.2714667;-0.04905;638544990820828747
88.506;0.5815804;-0.3205167;-0.04905;638544990820879423
88.51099;0.5797325;-0.3695667;-0.04905;638544990820929691
88.51599;0.5776395;-0.4186167;-0.04905;638544990820982513
88.52099;0.5753011;-0.4676667;-0.04905;638544990821038221
88.52599;0.5727175;-0.5167167;-0.04905;638544990821091972
88.53098;0.5698887;-0.5657667;-0.04905;638544990821146396
88.53598;0.5668146;-0.6148167;-0.04905;638544990821200031
88.54098;0.5634953;-0.6638666;-0.04905;638544990821260016
88.54597;0.5599307;-0.7129166;-0.04905;638544990821316885
88.55097;0.5561209;-0.7619666;-0.04905;638544990821369644
88.55597;0.5520658;-0.8110166;-0.04905;638544990821369644
88.56097;0.5477654;-0.8600665;-0.04905;638544990821424994
88.56596;0.5432199;-0.9091165;-0.04905;638544990821475514
88.57096;0.538429;-0.9581665;-0.04905;638544990821535513
88.57596;0.533393;-1.007216;-0.04905;638544990821586519
88.58096;0.5281116;-1.056266;-0.04905;638544990821641632
88.58595;0.522585;-1.105316;-0.04905;638544990821692294
88.59095;0.5168132;-1.154366;-0.04905;638544990821744546
88.59595;0.5107961;-1.203416;-0.04905;638544990821794945
88.60094;0.5045338;-1.252466;-0.04905;638544990821850288
88.60594;0.5087777;0.9746346;0.0341731;638544990821900306
88.61094;0.5134057;0.9255846;-0.04905;638544990821950977
88.61594;0.5177884;0.8765346;-0.04905;638544990822001668
88.62093;0.5219257;0.8274846;-0.04905;638544990822057075
88.62593;0.5258179;0.7784346;-0.04905;638544990822116320
88.63093;0.5294648;0.7293847;-0.04905;638544990822170628
88.63593;0.5328665;0.6803347;-0.04905;638544990822170986
88.64092;0.536023;0.6312847;-0.04905;638544990822225824
88.64592;0.5389341;0.5822347;-0.04905;638544990822285508
88.65092;0.5416;0.5331848;-0.04905;638544990822340821
88.65591;0.5440207;0.4841348;-0.04905;638544990822390841
88.66091;0.5461962;0.4350848;-0.04905;638544990822446376
88.66591;0.5481263;0.3860348;-0.04905;638544990822504824
88.67091;0.5498112;0.3369848;-0.04905;638544990822559926
88.6759;0.5512509;0.2879348;-0.04905;638544990822610795
88.6809;0.5524454;0.2388847;-0.04905;638544990822668897
88.6859;0.5533945;0.1898347;-0.04905;638544990822668897
88.6909;0.5540984;0.1407847;-0.04905;638544990822718897
88.69589;0.5545571;0.09173474;-0.04905;638544990822772092
88.70089;0.5547705;0.04268473;-0.04905;638544990822830815
88.70589;0.5547387;-0.006365269;-0.04905;638544990822883054
88.71088;0.5544616;-0.05541527;-0.04905;638544990822933273
88.71588;0.5539393;-0.1044653;-0.04905;638544990822985265
88.72088;0.5531717;-0.1535153;-0.04905;638544990823044080
88.72588;0.5521589;-0.2025653;-0.04905;638544990823102672
88.73087;0.5509008;-0.2516153;-0.04905;638544990823156043
88.73587;0.5493975;-0.3006653;-0.04905;638544990823206046
88.74087;0.5476489;-0.3497153;-0.04905;638544990823261270
88.74586;0.5456551;-0.3987653;-0.04905;638544990823311276
88.75086;0.543416;-0.4478153;-0.04905;638544990823362586
88.75586;0.5409317;-0.4968653;-0.04905;638544990823413916
88.76086;0.5382021;-0.5459153;-0.04905;638544990823469432
88.76585;0.5352273;-0.5949653;-0.04905;638544990823469432
88.77085;0.5320072;-0.6440153;-0.04905;638544990823522204
88.77585;0.5285419;-0.6930653;-0.04905;638544990823575670
88.78085;0.5248313;-0.7421153;-0.04905;638544990823625687
88.78584;0.5208755;-0.7911652;-0.04905;638544990823678980
88.79084;0.5166744;-0.8402152;-0.04905;638544990823738093
88.79584;0.5122281;-0.8892652;-0.04905;638544990823794976
88.80083;0.5075365;-0.9383152;-0.04905;638544990823850577
88.80583;0.5025997;-0.9873651;-0.04905;638544990823905747
88.81083;0.5050145;0.7702069;0.02460658;638544990823956301
88.81583;0.5086203;0.7211568;-0.04905;638544990824007620
88.82082;0.5119808;0.6721069;-0.04905;638544990824065110
88.82582;0.5150961;0.6230569;-0.04905;638544990824126051
88.83082;0.5179662;0.5740069;-0.04905;638544990824126051
88.83582;0.520591;0.5249569;-0.04905;638544990824179078
88.84081;0.5229705;0.4759069;-0.04905;638544990824236699
88.84581;0.5251048;0.4268569;-0.04905;638544990824295948
88.85081;0.5269938;0.3778069;-0.04905;638544990824349278
88.8558;0.5286376;0.3287569;-0.04905;638544990824409237
88.8608;0.5300362;0.2797069;-0.04905;638544990824460553
88.8658;0.5311894;0.2306569;-0.04905;638544990824517145
88.8708;0.5320975;0.1816069;-0.04905;638544990824567481
88.87579;0.5327603;0.1325569;-0.04905;638544990824619904
88.88079;0.5331778;0.08350691;-0.04905;638544990824619904
88.88579;0.5333501;0.03445691;-0.04905;638544990824677304
88.89079;0.5332771;-0.01459309;-0.04905;638544990824737312
88.89578;0.5329589;-0.0636431;-0.04905;638544990824789031
88.90078;0.5323954;-0.1126931;-0.04905;638544990824847651
88.90578;0.5315867;-0.1617431;-0.04905;638544990824906550
88.91077;0.5305327;-0.2107931;-0.04905;638544990824956561
88.91577;0.5292335;-0.2598431;-0.04905;638544990825007706
88.92077;0.527689;-0.3088931;-0.04905;638544990825058329
88.92577;0.5258994;-0.3579431;-0.04905;638544990825115311
88.93076;0.5238644;-0.4069931;-0.04905;638544990825169958
88.93576;0.5215842;-0.4560431;-0.04905;638544990825169958
88.94076;0.5190587;-0.5050931;-0.04905;638544990825226785
88.94576;0.516288;-0.5541431;-0.04905;638544990825286625
88.95075;0.513272;-0.603193;-0.04905;638544990825340054
88.95575;0.5100108;-0.652243;-0.04905;638544990825390055
88.96075;0.5065044;-0.701293;-0.04905;638544990825440975
88.96574;0.5027527;-0.750343;-0.04905;638544990825491129
88.97074;0.5052201;0.5732502;0.03378015;638544990825549476
88.97574;0.5078411;0.5242002;-0.04905;638544990825602657
88.98074;0.5102168;0.4751502;-0.04905;638544990825658817
88.98573;0.5123473;0.4261002;-0.04905;638544990825715455
88.99073;0.5142326;0.3770502;-0.04905;638544990825766749
88.99573;0.5158726;0.3280002;-0.04905;638544990825818106
89.00072;0.5172673;0.2789502;-0.04905;638544990825870284
89.00572;0.5184168;0.2299002;-0.04905;638544990825870284
89.01072;0.5193211;0.1808502;-0.04905;638544990825924275
89.01572;0.5199801;0.1318002;-0.04905;638544990825977861
89.02071;0.5203938;0.08275017;-0.04905;638544990826030383
89.02571;0.5205624;0.03370017;-0.04905;638544990826089764
89.03071;0.5204856;-0.01534984;-0.04905;638544990826146097
89.03571;0.5201636;-0.06439984;-0.04905;638544990826201237
89.0407;0.5195963;-0.1134498;-0.04905;638544990826260837
89.0457;0.5187839;-0.1624998;-0.04905;638544990826310837
89.0507;0.5177261;-0.2115498;-0.04905;638544990826365417
89.05569;0.5164231;-0.2605999;-0.04905;638544990826417151
89.06069;0.5148749;-0.3096499;-0.04905;638544990826474942
89.06569;0.5130814;-0.3586999;-0.04905;638544990826474942
89.07069;0.5110426;-0.4077499;-0.04905;638544990826525789
89.07568;0.5087586;-0.4567999;-0.04905;638544990826581421
89.08068;0.5062293;-0.5058498;-0.04905;638544990826631999
89.08568;0.5034549;-0.5548998;-0.04905;638544990826687346
89.09068;0.5004351;-0.6039498;-0.04905;638544990826743135
89.09567;0.5008332;0.4779305;0.006536706;638544990826799816
89.10067;0.5029776;0.4288805;-0.04905;638544990826850059
89.10567;0.5048767;0.3798304;-0.04905;638544990826900633
89.11066;0.5065306;0.3307804;-0.04905;638544990826955996
89.11566;0.5079393;0.2817304;-0.04905;638544990827012026
89.12066;0.5091027;0.2326804;-0.04905;638544990827067149
89.12566;0.5100209;0.1836304;-0.04905;638544990827119623
89.13065;0.5106937;0.1345804;-0.04905;638544990827119623
89.13565;0.5111214;0.08553043;-0.04905;638544990827170180
89.14065;0.5113038;0.03648043;-0.04905;638544990827222571
89.14565;0.511241;-0.01256958;-0.04905;638544990827275526
89.15064;0.5109329;-0.06161958;-0.04905;638544990827325534
89.15564;0.5103795;-0.1106696;-0.04905;638544990827379334
89.16064;0.5095809;-0.1597196;-0.04905;638544990827434640
89.16563;0.5085371;-0.2087696;-0.04905;638544990827488644
89.17063;0.507248;-0.2578196;-0.04905;638544990827538652
89.17563;0.5057136;-0.3068696;-0.04905;638544990827592248
89.18063;0.503934;-0.3559196;-0.04905;638544990827642564
89.18562;0.5019092;-0.4049696;-0.04905;638544990827696164
89.19062;0.5034387;0.2909741;0.04125201;638544990827754362
89.19562;0.5046483;0.2419241;-0.04905;638544990827814348
89.20061;0.5056126;0.1928741;-0.04905;638544990827869860
89.20561;0.5063317;0.1438241;-0.04905;638544990827869860
89.21061;0.5068056;0.09477407;-0.04905;638544990827919878
89.21561;0.5070342;0.04572406;-0.04905;638544990827975184
89.2206;0.5070176;-0.003325939;-0.04905;638544990828030289
89.2256;0.5067557;-0.05237594;-0.04905;638544990828089441
89.2306;0.5062486;-0.1014259;-0.04905;638544990828143341
89.2356;0.5054962;-0.1504759;-0.04905;638544990828193938
89.24059;0.5044986;-0.199526;-0.04905;638544990828244195
89.24559;0.5032557;-0.248576;-0.04905;638544990828300015
89.25059;0.5017676;-0.297626;-0.04905;638544990828351639
89.25558;0.5000342;-0.346676;-0.04905;638544990828401915
89.26058;0.5000641;0.2766623;0.0008481379;638544990828454239
89.26558;0.5012022;0.2276123;-0.04905;638544990828506390
89.27058;0.502095;0.1785623;-0.04905;638544990828558719
89.27557;0.5027426;0.1295123;-0.04905;638544990828614310
89.28057;0.5031449;0.08046225;-0.04905;638544990828669592
89.28557;0.503302;0.03141224;-0.04905;638544990828669592
89.29057;0.5032138;-0.01763776;-0.04905;638544990828734319
89.29556;0.5028803;-0.06668776;-0.04905;638544990828789533
89.30056;0.5023016;-0.1157378;-0.04905;638544990828839548
89.30556;0.5014777;-0.1647878;-0.04905;638544990828889657
89.31055;0.5004085;-0.2138378;-0.04905;638544990828940381
89.31555;0.5007172;0.1588743;0.01524484;638544990828993189
89.32055;0.5012663;0.1098243;-0.04905;638544990829051396
89.32555;0.5015702;0.06077434;-0.04905;638544990829104761
89.33054;0.5016288;0.01172434;-0.04905;638544990829161810
89.33554;0.5014422;-0.03732567;-0.04905;638544990829217474
89.34054;0.5010103;-0.08637567;-0.04905;638544990829272200
89.34554;0.5003332;-0.1354257;-0.04905;638544990829272200
89.35053;0.5005458;0.09416591;0.01771829;638544990829327548
89.35553;0.5007714;0.0451159;-0.04905;638544990829383333
89.36053;0.5007517;-0.0039341;-0.04905;638544990829439680
89.36552;0.5004868;-0.0529841;-0.04905;638544990829494182
89.37052;0.5005163;0.00494552;0.0468022;638544990829545125
89.37552;0.5002958;-0.04410448;-0.04905;638544990829605111
89.38052;0.5003369;0.0103668;0.03114599;638544990829658441
89.38551;0.5001435;-0.03868321;-0.04905;638544990829708441
89.39051;0.5001805;0.01811288;0.0160421;638544990829758892
89.39551;0.5000258;-0.03093712;-0.04905;638544990829808894
89.40051;0.5000347;0.02221744;0.003165315;638544990829859167
89.4055;0.4999895;-0.02793751;0.01270444;638544990829919138
89.4105;0.5;-0.07698751;-0.04905;638544990829970858
89.4155;0.5;-0.1260375;-0.04905;638544990829970858
89.42049;0.5;-0.1750875;-0.04905;638544990830026672
89.42549;0.5;-0.2241375;-0.04905;638544990830080885
89.43049;0.5;-0.2731875;-0.04905;638544990830136731
89.43549;0.5;-0.3222375;-0.04905;638544990830191482
89.44048;0.5;-0.3712875;-0.04905;638544990830242779
89.44548;0.5;-0.4203375;-0.04905;638544990830302730
89.45048;0.5;-0.4693875;-0.04905;638544990830355416
89.45547;0.5;-0.5184375;-0.04905;638544990830409963
89.46047;0.5;-0.5674875;-0.04905;638544990830466436
89.46547;0.5;-0.6165375;-0.04905;638544990830519167
89.47047;0.5;-0.6655874;-0.04905;638544990830577233
89.47546;0.5;-0.7146374;-0.04905;638544990830577233
89.48046;0.5;-0.7636874;-0.04905;638544990830627565
89.48546;0.5;-0.8127373;-0.04905;638544990830677569
89.49046;0.5;-0.8617873;-0.04905;638544990830728589
89.49545;0.5;-0.9108373;-0.04905;638544990830786792
89.50045;0.5;-0.9598873;-0.04905;638544990830839972
89.50545;0.5;-1.008937;-0.04905;638544990830891514
